1	1.0	trim45	ENSDARP00000115995	hspa9	ENSDARP00000003744	f8	ENSDARP00000011213	nxnl1	ENSDARP00000117387	grm8a	ENSDARP00000097863
2	1.0	LOC101884755	ENSDARP00000043156	si:ch211-161n3.5	ENSDARP00000125551	prokr1a	ENSDARP00000102310	slain2	ENSDARP00000108359	ncoa2	ENSDARP00000107210
3	1.0	cop1	ENSDARP00000101197	plpp7	ENSDARP00000101044	cyp8b3	ENSDARP00000129278	dusp3b	ENSDARP00000078867	zte38	ENSDARP00000053866
4	1.0	lactbl1b	ENSDARP00000094226	n/a	ENSDARP00000063716	rpa2	ENSDARP00000054077	pde10a	ENSDARP00000027138	foxk1	ENSDARP00000055200
5	1.0	ociad1	ENSDARP00000094142	cgnl1	ENSDARP00000104580	arfgap3	ENSDARP00000128680	rnf4	ENSDARP00000111959	gpr84	ENSDARP00000118984
6	1.0	rnasel3	ENSDARP00000123932	zswim2	ENSDARP00000101455	rab3ab	ENSDARP00000095064	mrpl49	ENSDARP00000099561	ca16b	ENSDARP00000002722
7	1.0	nlgn3b	ENSDARP00000084604	taf6l	ENSDARP00000100182	lgals3bp.2	ENSDARP00000101152	tefa	ENSDARP00000057123	ttc33	ENSDARP00000051311
8	1.0	chmp4c	ENSDARP00000014221	tfdp2	ENSDARP00000129833	map3k20a	ENSDARP00000093598	musk	ENSDARP00000000102	mtnr1al	ENSDARP00000124268
9	1.0	gja3	ENSDARP00000117213	dnajb6a	ENSDARP00000110841	mkrn1	ENSDARP00000061069	sprn2	ENSDARP00000074841	fgf8b	ENSDARP00000057884
10	0.0995	dele1	ENSDARP00000093252	siah2l	ENSDARP00000065168	efna1a	ENSDARP00000050216	glmnb	ENSDARP00000005222	lrrc4.2	ENSDARP00000005494
SUM		Min (p-val)	0.0995	Max (p-val)	1.0	Mean (p-val)	0.90995
1	1.0	cyp2k19	ENSDARP00000110242	tra2a	ENSDARP00000010426	nt5dc2	ENSDARP00000077543	fam124b	ENSDARP00000109776	usp20	ENSDARP00000014964
2	0.1177	pde3a	ENSDARP00000119110	npr2	ENSDARP00000022287	cnot8	ENSDARP00000016880	use1	ENSDARP00000024706	srsf3a	ENSDARP00000035207
3	1.0	si:dkey-9i23.14	ENSDARP00000121214	sgta	ENSDARP00000108148	mark1	ENSDARP00000015526	mtnr1c	ENSDARP00000106863	si:ch211-173a9.6	ENSDARP00000109547
4	1.0	gli2b	ENSDARP00000015266	mat1a	ENSDARP00000057868	scamp1	ENSDARP00000053595	Tmem17b	ENSDARP00000103119	itgb1a	ENSDARP00000039699
5	1.0	cela1.6	ENSDARP00000015328	zbtb3	ENSDARP00000052636	csnk1a1	ENSDARP00000107253	slc37a2	ENSDARP00000038646	sh3gl1b	ENSDARP00000091264
6	1.0	cyp2k6	ENSDARP00000092100	ccdc115	ENSDARP00000047014	lrrc1	ENSDARP00000028536	zmynd10	ENSDARP00000006141	tsc1b	ENSDARP00000119507
7	1.0	svilb	ENSDARP00000099154	ada	ENSDARP00000005284	mcf2l2	ENSDARP00000100489	zfp36l1a	ENSDARP00000025205	kcnk1b	ENSDARP00000006324
8	1.0	rictorb	ENSDARP00000058310	ppp2r3b	ENSDARP00000104429	nsd1b	ENSDARP00000106822	ccdc88aa	ENSDARP00000099266	smarcad1a	ENSDARP00000085842
9	1.0	myh7l	ENSDARP00000073415	baz1b	ENSDARP00000104660	helq	ENSDARP00000104305	dennd1b	ENSDARP00000096391	si:ch211-140m22.7	ENSDARP00000104105
10	1.0	mcoln2	ENSDARP00000003485	pam16	ENSDARP00000054355	nufip2	ENSDARP00000090987	tyrp1b	ENSDARP00000073055	mvb12a	ENSDARP00000062421
SUM		Min (p-val)	0.1177	Max (p-val)	1.0	Mean (p-val)	0.91177
1	1.0	nrxn2b	ENSDARP00000086388	ighv2-3	ENSDARP00000125664	wdr81	ENSDARP00000129633	hephl1b	ENSDARP00000064732	abhd8b	ENSDARP00000098056
2	1.0	mccc1	ENSDARP00000070658	fez1	ENSDARP00000109454	kcnh5b	ENSDARP00000091095	antxr2a	ENSDARP00000079802	aftphb	ENSDARP00000120759
3	1.0	vil1	ENSDARP00000059227	tceanc2	ENSDARP00000085930	tmem150b	ENSDARP00000073041	cbx6b	ENSDARP00000127727	si:dkey-5g14.1	ENSDARP00000122679
4	1.0	pfkla	ENSDARP00000079719	vgll3	ENSDARP00000090213	cacnb3a	ENSDARP00000081714	csgalnact1a	ENSDARP00000059321	il12bb	ENSDARP00000129182
5	1.0	arhgap21a	ENSDARP00000102940	ttn.2	ENSDARP00000099532	cfl1	ENSDARP00000023177	egr3	ENSDARP00000109921	sfswap	ENSDARP00000121684
6	1.0	rims1a	ENSDARP00000100116	gnb2l1	ENSDARP00000061000	obsl1a	ENSDARP00000122095	chd6	ENSDARP00000128062	wipf2b	ENSDARP00000011930
7	1.0	ndufa12	ENSDARP00000121890	pak2a	ENSDARP00000089188	ccdc126	ENSDARP00000085375	txlng	ENSDARP00000094918	leng8	ENSDARP00000101993
8	1.0	trit1	ENSDARP00000045503	smug1	ENSDARP00000087555	iqsec1b	ENSDARP00000043090	stk16	ENSDARP00000055046	ftsj3	ENSDARP00000097488
9	1.0	LOC100332770	ENSDARP00000086484	slc7a11	ENSDARP00000108639	rap1gap	ENSDARP00000114327	mapk11	ENSDARP00000034350	s1pr3a	ENSDARP00000113862
10	1.0	pik3r2	ENSDARP00000056821	arfip1	ENSDARP00000106936	ak4	ENSDARP00000118870	rapgef3	ENSDARP00000098662	slc38a6	ENSDARP00000070951
SUM		Min (p-val)	1.0	Max (p-val)	1.0	Mean (p-val)	1.0
1	1.0	n/a	ENSDARP00000099975	n/a	ENSDARP00000076384	kmt5c	ENSDARP00000106837	pknox1.2	ENSDARP00000110278	ca4a	ENSDARP00000064011
2	1.0	n/a	ENSDARP00000061155	phactr3b	ENSDARP00000050761	fxyd5	ENSDARP00000112312	arhgef37	ENSDARP00000096817	nrbf2b	ENSDARP00000029558
3	1.0	chrna10a	ENSDARP00000127070	parga	ENSDARP00000102096	ros1	ENSDARP00000118327	gtpbp1	ENSDARP00000113119	rnf32	ENSDARP00000078614
4	1.0	bbx	ENSDARP00000015994	tm7sf3	ENSDARP00000118023	cux2b	ENSDARP00000118737	ocstamp	ENSDARP00000029214	n/a	ENSDARP00000026202
5	1.0	mmgt1	ENSDARP00000005525	pgm1	ENSDARP00000006510	hes2.1	ENSDARP00000102196	si:ch211-140m22.7	ENSDARP00000103595	rnf185	ENSDARP00000046780
6	1.0	dhdh	ENSDARP00000115782	nthl1	ENSDARP00000062940	n/a	ENSDARP00000129602	snap91b	ENSDARP00000118861	cdc14ab	ENSDARP00000096458
7	1.0	adob	ENSDARP00000118700	herc7	ENSDARP00000078988	isy1	ENSDARP00000087580	si:ch211-149k23.9	ENSDARP00000117424	shc2	ENSDARP00000083719
8	1.0	hormad1	ENSDARP00000058887	si:dkey-33c12.12	ENSDARP00000113614	shank2b	ENSDARP00000118220	rrnad1	ENSDARP00000050534	coa8	ENSDARP00000122568
9	1.0	zdhhc16a	ENSDARP00000119367	mpnd	ENSDARP00000083512	arl9	ENSDARP00000097450	cebpd	ENSDARP00000112432	gjc1	ENSDARP00000015225
10	1.0	ccdc136b	ENSDARP00000075125	n/a	ENSDARP00000127098	tut4	ENSDARP00000093754	f2r2.2	ENSDARP00000106570	ap3m2	ENSDARP00000025072
SUM		Min (p-val)	1.0	Max (p-val)	1.0	Mean (p-val)	1.0
